0,3,Opcionales,29,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,30,EMCertificado,EMCertificado,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,31,EMNombre1,EMNombre1,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,32,EMNombre2,EMNombre2,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,33,Perfil,Perfil,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,34,Calle,Calle,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,35,Colonia,Colonia,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,36,Del_Municipio,Del_Municipio,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,37,EstadoFiscal,EstadoFiscal,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,38,CP,CP,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,39,INFO,INFO,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,40,Categoria,Categoria,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
0,3,Opcionales,41,NumExt,NumExt,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700
0,3,Opcionales,42,NumInt,NumInt,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700
0,3,Opcionales,43,Id,id,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700
0,3,Opcionales,44,Folio,Folio,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700
0,3,Opcionales,45,PONombre,PONombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700,NULL,2026-08-17 14:27:23.700
0,3,Vida,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,2,EMCertificado,Número Certificado,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,5,Nombres,Nombres,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,6,PADescripcion,Parentesco,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,7,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,8,EMFechaNacimiento,Fecha de Nacimiento,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,9,EMEdad,Edad,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,10,EMFechaIngresoEmpresa,Fecha Antigüedad,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,11,SONumeroSolicitud,Solicitud,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,12,EMSalarioBase,Sueldo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,13,RFC,RFC,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,14,Fallecimiento_12,12 Fallecimiento,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,15,Costo,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,16,Fallecimiento_24,24 Fallecimiento,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,17,Costo1,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,18,Fallecimiento_36,36 Fallecimiento,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,19,Costo2,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,20,Fallecimiento_250_K,250 K dlls Fallecimiento,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,21,Costo3,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,22,Fallecimiento_500_K,500 K dlls Fallecimiento,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,23,Costo4,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,24,Fallecimiento_550_K,550 K dlls Fallecimiento,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,25,Costo5,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,26,Invalidez_12,12 Invalidez,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,27,Costo6,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,28,Invalidez_24,24 Invalidez,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,29,Costo7,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,30,Invalidez_36,36 Invalidez,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,31,Costo8,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,32,Invalidez_250_K,250 K dlls Invalidez,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,33,Costo9,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,34,Invalidez_500_K,500 K dlls Invalidez,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,35,Costo10,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,36,Invalidez_550_K,550 K dlls Invalidez,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,37,Costo11,Costo,1,NULL,NULL,NULL,NULL,0,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073,NULL,2026-02-13 21:19:16.073
0,3,Vida,38,TipoSabana,TipoSabana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853
0,3,Vida,39,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853
0,3,Vida,40,EMIdParentesco,EMIdParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853
0,3,Vida,41,EMOficina,EMOficina,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853
0,3,Vida,42,Oficina,Oficina,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853
0,3,Vida,43,Ubicacion,Ubicacion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853,NULL,2026-08-17 14:26:56.853
64,3,GMM,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,2,EMCertificado,Número Certificado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,5,EMNombre1,Primer Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,6,EMNombre2,Segundo Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,7,PADescripcion,Parentesco,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,8,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,9,EMFechaNacimiento,Fecha de Nacimiento,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,10,EMedad,Edad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,11,EMFechaIngresoEmpresa,Fecha Antigüedad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,12,PrimeNeta,Prima Neta,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,13,Costo,Costo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,14,EMOFicina,IdOficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,15,Oficina,Oficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,16,Perfil,Perfil,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,17,RFC,RFC,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,18,GMM_ANT,GMM ANTERIOR,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,19,Exceso_ante,Exceso ANTERIOR,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,20,NombrePestana,NombrePestana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,21,TipoSabana,TipoSabana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,22,POidPlan,POidPlan,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,23,EMidParentesco,EMidParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,24,Nombres,Nombres,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,25,poidplanopcion,poidplanopcion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,26,POidGrupoParentesco,POidGrupoParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,27,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,28,EMFechaAlta,EMFechaAlta,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,29,GPDescripcion,GPDescripcion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,30,Ubicacion,Ubicacion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,31,SONumeroSolicitud,SONumeroSolicitud,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,32,IDEmp,IDEmp,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,33,EMArea,EMArea,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,34,EMIdCentroCostos,EMIdCentroCostos,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,36,INFO,INFO,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,GMM,37,EMIdParentesco1,EMIdParentesco1,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,Opcionales,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,5,EMNombre1,Primer Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,6,EMNombre2,Segundo Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,7,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,8,EMFechaNacimiento,Fecha de Nacimiento,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,9,PADescripcion,Parentesco,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,10,RFC,RFC,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,11,EMEdad,Edad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,12,EMFechaIngresoEmpresa,EMFechaIngresoEmpresa,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,13,PONombre,Cobertura,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,14,PrimaNeta,PrimaNeta,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,15,Costo,Costo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,16,EMOFicina,EMOFicina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,17,Oficina,Oficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,18,Perfil,Perfil,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,19,Calle,Calle,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,20,NumExt,Num Ext,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,21,NumInt,Num Int,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,22,Colonia,Colonia,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,23,Del_Municipio,Del o Municipio,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,24,EstadoFiscal,Estado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,25,CP,CP,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,26,EMSalarioBase,EMSalarioBase,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,27,SONumeroSolicitud,SONumeroSolicitud,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,28,local_number,local_number,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,29,EMIdCentroCostos,EMIdCentroCostos,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,30,EMArea,EMArea,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,31,TipoSabana,TipoSabana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,32,POidPlan,POidPlan,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,33,EMidParentesco,EMidParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,34,poidplanopcion,poidplanopcion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,35,POidGrupoParentesco,POidGrupoParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,36,Nombres,Nombres,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,37,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,38,EMCertificado,EMCertificado,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,39,INFO,INFO,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,40,Categoria,Categoria,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887,NULL,2026-08-17 14:26:56.887
64,3,Opcionales,41,Id,ID,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.730,NULL,2026-08-17 14:27:23.730,NULL,2026-08-17 14:27:23.730
64,3,Opcionales,42,Folio,Folio,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.730,NULL,2026-08-17 14:27:23.730,NULL,2026-08-17 14:27:23.730
64,3,Vida,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,Vida,2,EMCertificado,Certificado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,Vida,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,Vida,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,Vida,5,Nombres,Nombres,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
64,3,Vida,6,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870,NULL,2026-08-17 14:26:56.870
