116,2026-08-18 11:31:49.827,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
115,2026-08-18 11:31:49.810,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=24
114,2026-08-18 11:31:49.780,escribirTabla_resultado,"totalColumnasEscritas=82 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, Núm. Ext., Núm. Int., ID, Folio, Plan / Opción, Ubicacion, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
113,2026-08-18 11:31:49.763,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
112,2026-08-18 11:31:49.747,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=4
111,2026-08-18 11:31:49.670,escribirTabla_resultado,"totalColumnasEscritas=82 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, Núm. Ext., Núm. Int., ID, Folio, Plan / Opción, Ubicacion, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
110,2026-08-18 11:31:49.637,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
109,2026-08-18 11:31:49.623,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=87
108,2026-08-18 11:31:49.577,escribirTabla_resultado,"totalColumnasEscritas=82 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, Núm. Ext., Núm. Int., ID, Folio, Plan / Opción, Ubicacion, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
107,2026-08-18 11:31:49.560,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
106,2026-08-18 11:31:49.543,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=43
105,2026-08-18 11:31:49.467,escribirTabla_resultado,"totalColumnasEscritas=82 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, Núm. Ext., Núm. Int., ID, Folio, Plan / Opción, Ubicacion, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
104,2026-08-18 11:31:49.450,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
103,2026-08-18 11:31:49.433,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=59
102,2026-08-18 11:31:49.370,escribirTabla_resultado,"totalColumnasEscritas=82 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, Núm. Ext., Núm. Int., ID, Folio, Plan / Opción, Ubicacion, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
100,2026-08-18 11:31:49.357,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=43
101,2026-08-18 11:31:49.357,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
99,2026-08-18 11:31:49.247,escribirTabla_resultado,"totalColumnasEscritas=82 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, Núm. Ext., Núm. Int., ID, Folio, Plan / Opción, Ubicacion, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
98,2026-08-18 11:31:49.230,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
97,2026-08-18 11:31:49.217,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=106
96,2026-08-18 11:31:48.857,escribirTabla_resultado,"totalColumnasEscritas=82 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, Núm. Ext., Núm. Int., ID, Folio, Plan / Opción, Ubicacion, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
94,2026-08-18 11:31:48.827,escribirTabla_inicio,grupo=Opcionales columnasConfig=41 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=499
95,2026-08-18 11:31:48.827,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | Id=OK->Id | Folio=OK->Folio | PONombre=OK->PONombre
93,2026-08-18 11:31:48.810,agrupar_porHoja,rsIdx=3 grupo=Opcionales columnaGrupo=NombrePestana distintos=9 detalle=[PROTECCIÓN GARANTIZADA=499 | GASTOS FUNERARIOS=106 | VIDA CÓNYUGE=43 | DENTAL=59 | Integra Salud=43 | Asistencia Funeraria=87 | Plan Educacional=4 | VISIÓN=24 | Mascotas=2]
92,2026-08-18 11:31:48.780,generar_rs,"rsIdx=3 grupo=Opcionales agruparPorColumna=true columnaGrupoCfg=NombrePestana columnas=41 primeraFilaKeys=[grupo, NombrePestana, TipoSabana, PADescripcion, PONombre, PLNombre, EMNumeroEmpleado, EMCertificado, EMApellidoPaterno, EMApellidoMaterno, EMNombre1, EMNombre2, Nombres, PrimaNeta, Costo, EMIdParentesco, EMFechaNacimiento, Perfil, EMFechaIngresoEmpresa, SONumeroSolicitud, EMSalarioBase, SEDescripcion, EMEdad, EMOficina, Oficina, Ubicacion, RFC, Id, INFO, Calle, NumExt, NumInt, Colonia, Del_Municipio, EstadoFiscal, CP, local_number, EMArea, EMIdCentroCostos, Categoria, Folio, Gastos Funerarios, Costo_1, Gastos Funerarios1, Costo_2, Gastos Funerarios2, Costo_3, Gastos Funerarios3, Costo_4, Gastos Funerarios4, Costo_5, Gastos Funerarios5, Costo_6, GRAVES ENFERMEDADES, Costo_7, GRAVES ENFERMEDADES1, Costo_8, VISIÓN, Costo_9, VISIÓN1, Costo_10, VISIÓN2, Costo_11, VISIÓN3, Costo_12, Dental , Costo_13, Dental 1, Costo_14, Gastos Funerarios6, Costo_15, Gastos Funerarios7, Costo_16, Gastos Funerarios8, Costo_17, VISIÓN4, Costo_18, VISIÓN5, Costo_19, Dental 2, Costo_20, PROTECCION GARANTIZADA, Costo_21, PROTECCION GARANTIZADA1, Costo_22, ACCIDENTES PERSONALES, Costo_23, ACCIDENTES PERSONALES1, Costo_24, ROTURA DE HUESOS, Costo_25, PAM, Costo_26, MY DEDUCIBLE, Costo_27, MY DEDUCIBLE1, Costo_28, MY DEDUCIBLE2, Costo_29, MY DEDUCIBLE3, Costo_30]"
91,2026-08-18 11:31:47.967,escribirTabla_resultado,"totalColumnasEscritas=66 rutaUsada=configurado+dinamicas headers=[No. Empleado, Certificado, Paterno, Materno, Nombres, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, Fecha Antigüedad, Sueldo, IdOficina, Oficina, PrimaNeta, Costo, Perfil, Idemp, INFO, Calle, NumExt, NumInt, Colonia, Del_Municipio, EstadoFiscal, CP, 30 MESES FALL, Costo_1, 36 MESES FALL, Costo_2, 3,250,000 FALL, Costo_3, 6,500,000  FALL, Costo_4, 7,150,000 FALL, Costo_5, 30 MESES INVAL, Costo_6, 36 MESES INVAL, Costo_7, 3,250,000 INVAL, Costo_8, 6,500,000 INVAL, Costo_9, 7,150,000 INVAL, Costo_10, VIDA EMPLEADO FALLECIMIENTO, Costo_11, VIDA EMPLEADO FALLECIMIENTO1, Costo_12, VIDA EMPLEADO FALLECIMIENTO2, Costo_13, VIDA EMPLEADO FALLECIMIENTO3, Costo_14, VIDA EMPLEADO FALLECIMIENTO4, Costo_15, VIDA EMPLEADO INVALIDEZ, Costo_16, VIDA EMPLEADO INVALIDEZ1, Costo_17, VIDA EMPLEADO INVALIDEZ2, Costo_18, VIDA EMPLEADO INVALIDEZ3, Costo_19, VIDA EMPLEADO INVALIDEZ4, Costo_20]"
90,2026-08-18 11:31:47.903,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMCertificado=OK->EMCertificado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | Nombres=OK->Nombres | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMEdad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | EMSalarioBase=OK->EMSalarioBase | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Fallecimiento_12=SKIP:noEncontradoEnFila | Fallecimiento_24=SKIP:noEncontradoEnFila | Fallecimiento_36=SKIP:noEncontradoEnFila | Fallecimiento_3250=SKIP:noEncontradoEnFila | Fallecimiento_6500=SKIP:noEncontradoEnFila | Fallecimiento_7150=SKIP:noEncontradoEnFila | Invalidez_12=SKIP:noEncontradoEnFila | Invalidez_24=SKIP:noEncontradoEnFila | Invalidez_36=SKIP:noEncontradoEnFila | Invalidez_3250=SKIP:noEncontradoEnFila | Invalidez_6500=SKIP:noEncontradoEnFila | Invalidez_7150=SKIP:noEncontradoEnFila | TipoSabana=SKIP:noVisible | PLNombre=SKIP:noVisible | EMIdParentesco=SKIP:noVisible | Ubicacion=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | EMNombre1=SKIP:noVisible | EMNombre2=SKIP:noVisible
